Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;26;8;14;21;0;0;C's;1
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;26;8;14;21;0;0;UPyD;0
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;26;8;14;21;0;0;VOX;0
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;26;8;14;21;0;0;PACMA;0
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1053;359;546;690;16;16;P.P.;289
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1053;359;546;690;16;16;C's;114
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1053;359;546;690;16;16;P.S.O.E.;88
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1053;359;546;690;16;16;PODEMOS;81
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1053;359;546;690;16;16;I.U.EQUO;43
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1053;359;546;690;16;16;UPyD;20
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1053;359;546;690;16;16;VOX;11
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1053;359;546;690;16;16;FE de las JONS;7
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1053;359;546;690;16;16;PACMA;5
05-019-2-001-A;AVILA;019;AVILA;2;001;A;696;258;368;487;17;12;P.P.;225
05-019-2-001-A;AVILA;019;AVILA;2;001;A;696;258;368;487;17;12;C's;108
05-019-2-001-A;AVILA;019;AVILA;2;001;A;696;258;368;487;17;12;P.S.O.E.;42
05-019-2-001-A;AVILA;019;AVILA;2;001;A;696;258;368;487;17;12;PODEMOS;32
05-019-2-001-A;AVILA;019;AVILA;2;001;A;696;258;368;487;17;12;UPyD;21
05-019-2-001-A;AVILA;019;AVILA;2;001;A;696;258;368;487;17;12;VOX;16
05-019-2-001-A;AVILA;019;AVILA;2;001;A;696;258;368;487;17;12;I.U.EQUO;8
05-019-2-001-A;AVILA;019;AVILA;2;001;A;696;258;368;487;17;12;PACMA;4
05-019-2-001-A;AVILA;019;AVILA;2;001;A;696;258;368;487;17;12;FE de las JONS;2
05-019-2-001-B;AVILA;019;AVILA;2;001;B;632;252;348;440;6;14;P.P.;211
05-019-2-001-B;AVILA;019;AVILA;2;001;B;632;252;348;440;6;14;C's;80
05-019-2-001-B;AVILA;019;AVILA;2;001;B;632;252;348;440;6;14;P.S.O.E.;40
05-019-2-001-B;AVILA;019;AVILA;2;001;B;632;252;348;440;6;14;PODEMOS;35
05-019-2-001-B;AVILA;019;AVILA;2;001;B;632;252;348;440;6;14;UPyD;18
05-019-2-001-B;AVILA;019;AVILA;2;001;B;632;252;348;440;6;14;I.U.EQUO;14
05-019-2-001-B;AVILA;019;AVILA;2;001;B;632;252;348;440;6;14;VOX;13
05-019-2-001-B;AVILA;019;AVILA;2;001;B;632;252;348;440;6;14;FE de las JONS;5
05-019-2-001-B;AVILA;019;AVILA;2;001;B;632;252;348;440;6;14;PACMA;4
05-019-3-001-A;AVILA;019;AVILA;3;001;A;712;246;382;510;10;10;P.P.;124
05-019-3-001-A;AVILA;019;AVILA;3;001;A;712;246;382;510;10;10;P.S.O.E.;96
05-019-3-001-A;AVILA;019;AVILA;3;001;A;712;246;382;510;10;10;PODEMOS;91
05-019-3-001-A;AVILA;019;AVILA;3;001;A;712;246;382;510;10;10;C's;89
05-019-3-001-A;AVILA;019;AVILA;3;001;A;712;246;382;510;10;10;I.U.EQUO;42
05-019-3-001-A;AVILA;019;AVILA;3;001;A;712;246;382;510;10;10;UPyD;31
05-019-3-001-A;AVILA;019;AVILA;3;001;A;712;246;382;510;10;10;VOX;8
05-019-3-001-A;AVILA;019;AVILA;3;001;A;712;246;382;510;10;10;PACMA;6
05-019-3-001-A;AVILA;019;AVILA;3;001;A;712;246;382;510;10;10;FE de las JONS;3
05-019-3-001-B;AVILA;019;AVILA;3;001;B;655;256;323;445;11;4;P.P.;117
05-019-3-001-B;AVILA;019;AVILA;3;001;B;655;256;323;445;11;4;PODEMOS;95
05-019-3-001-B;AVILA;019;AVILA;3;001;B;655;256;323;445;11;4;P.S.O.E.;78
05-019-3-001-B;AVILA;019;AVILA;3;001;B;655;256;323;445;11;4;C's;74
05-019-3-001-B;AVILA;019;AVILA;3;001;B;655;256;323;445;11;4;I.U.EQUO;37
05-019-3-001-B;AVILA;019;AVILA;3;001;B;655;256;323;445;11;4;UPyD;20
05-019-3-001-B;AVILA;019;AVILA;3;001;B;655;256;323;445;11;4;VOX;5
05-019-3-001-B;AVILA;019;AVILA;3;001;B;655;256;323;445;11;4;PACMA;4
05-019-3-001-B;AVILA;019;AVILA;3;001;B;655;256;323;445;11;4;FE de las JONS;0
05-019-4-001-A;AVILA;019;AVILA;4;001;A;235;78;134;162;2;2;P.P.;99
05-019-4-001-A;AVILA;019;AVILA;4;001;A;235;78;134;162;2;2;P.S.O.E.;27
05-019-4-001-A;AVILA;019;AVILA;4;001;A;235;78;134;162;2;2;C's;11
05-019-4-001-A;AVILA;019;AVILA;4;001;A;235;78;134;162;2;2;I.U.EQUO;10
05-019-4-001-A;AVILA;019;AVILA;4;001;A;235;78;134;162;2;2;PODEMOS;7
05-019-4-001-A;AVILA;019;AVILA;4;001;A;235;78;134;162;2;2;PACMA;3
05-019-4-001-A;AVILA;019;AVILA;4;001;A;235;78;134;162;2;2;UPyD;1
05-019-4-001-A;AVILA;019;AVILA;4;001;A;235;78;134;162;2;2;VOX;0
05-019-4-001-A;AVILA;019;AVILA;4;001;A;235;78;134;162;2;2;FE de las JONS;0
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1136;389;536;728;20;12;P.P.;249
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1136;389;536;728;20;12;C's;126
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1136;389;536;728;20;12;P.S.O.E.;118
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1136;389;536;728;20;12;PODEMOS;81
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1136;389;536;728;20;12;I.U.EQUO;56
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1136;389;536;728;20;12;UPyD;40
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1136;389;536;728;20;12;VOX;11
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1136;389;536;728;20;12;PACMA;10
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1136;389;536;728;20;12;FE de las JONS;5
05-019-5-001-A;AVILA;019;AVILA;5;001;A;687;254;355;458;9;8;P.P.;187
05-019-5-001-A;AVILA;019;AVILA;5;001;A;687;254;355;458;9;8;P.S.O.E.;68
05-019-5-001-A;AVILA;019;AVILA;5;001;A;687;254;355;458;9;8;C's;66
05-019-5-001-A;AVILA;019;AVILA;5;001;A;687;254;355;458;9;8;PODEMOS;57
05-019-5-001-A;AVILA;019;AVILA;5;001;A;687;254;355;458;9;8;I.U.EQUO;27
05-019-5-001-A;AVILA;019;AVILA;5;001;A;687;254;355;458;9;8;UPyD;21
05-019-5-001-A;AVILA;019;AVILA;5;001;A;687;254;355;458;9;8;VOX;9
05-019-5-001-A;AVILA;019;AVILA;5;001;A;687;254;355;458;9;8;PACMA;5
05-019-5-001-A;AVILA;019;AVILA;5;001;A;687;254;355;458;9;8;FE de las JONS;1
05-019-5-001-B;AVILA;019;AVILA;5;001;B;617;190;290;403;12;5;P.P.;141
05-019-5-001-B;AVILA;019;AVILA;5;001;B;617;190;290;403;12;5;C's;75
05-019-5-001-B;AVILA;019;AVILA;5;001;B;617;190;290;403;12;5;P.S.O.E.;64
05-019-5-001-B;AVILA;019;AVILA;5;001;B;617;190;290;403;12;5;PODEMOS;53
05-019-5-001-B;AVILA;019;AVILA;5;001;B;617;190;290;403;12;5;UPyD;20
05-019-5-001-B;AVILA;019;AVILA;5;001;B;617;190;290;403;12;5;I.U.EQUO;16
05-019-5-001-B;AVILA;019;AVILA;5;001;B;617;190;290;403;12;5;VOX;8
05-019-5-001-B;AVILA;019;AVILA;5;001;B;617;190;290;403;12;5;PACMA;7
05-019-5-001-B;AVILA;019;AVILA;5;001;B;617;190;290;403;12;5;FE de las JONS;2
05-019-6-001-U;AVILA;019;AVILA;6;001;U;772;304;418;535;12;15;P.P.;242
05-019-6-001-U;AVILA;019;AVILA;6;001;U;772;304;418;535;12;15;C's;99
05-019-6-001-U;AVILA;019;AVILA;6;001;U;772;304;418;535;12;15;P.S.O.E.;58
05-019-6-001-U;AVILA;019;AVILA;6;001;U;772;304;418;535;12;15;PODEMOS;47
05-019-6-001-U;AVILA;019;AVILA;6;001;U;772;304;418;535;12;15;UPyD;27
05-019-6-001-U;AVILA;019;AVILA;6;001;U;772;304;418;535;12;15;VOX;17
05-019-6-001-U;AVILA;019;AVILA;6;001;U;772;304;418;535;12;15;I.U.EQUO;13
05-019-6-001-U;AVILA;019;AVILA;6;001;U;772;304;418;535;12;15;PACMA;3
05-019-6-001-U;AVILA;019;AVILA;6;001;U;772;304;418;535;12;15;FE de las JONS;2
05-019-1-002-A;AVILA;019;AVILA;1;002;A;590;198;278;367;15;6;P.P.;132
05-019-1-002-A;AVILA;019;AVILA;1;002;A;590;198;278;367;15;6;C's;63
05-019-1-002-A;AVILA;019;AVILA;1;002;A;590;198;278;367;15;6;PODEMOS;57
05-019-1-002-A;AVILA;019;AVILA;1;002;A;590;198;278;367;15;6;P.S.O.E.;38
05-019-1-002-A;AVILA;019;AVILA;1;002;A;590;198;278;367;15;6;I.U.EQUO;32
05-019-1-002-A;AVILA;019;AVILA;1;002;A;590;198;278;367;15;6;UPyD;12
05-019-1-002-A;AVILA;019;AVILA;1;002;A;590;198;278;367;15;6;VOX;8
05-019-1-002-A;AVILA;019;AVILA;1;002;A;590;198;278;367;15;6;PACMA;3
05-019-1-002-A;AVILA;019;AVILA;1;002;A;590;198;278;367;15;6;FE de las JONS;1
05-019-1-002-B;AVILA;019;AVILA;1;002;B;656;198;297;407;6;13;P.P.;123
05-019-1-002-B;AVILA;019;AVILA;1;002;B;656;198;297;407;6;13;PODEMOS;73
05-019-1-002-B;AVILA;019;AVILA;1;002;B;656;198;297;407;6;13;P.S.O.E.;64
05-019-1-002-B;AVILA;019;AVILA;1;002;B;656;198;297;407;6;13;C's;63
05-019-1-002-B;AVILA;019;AVILA;1;002;B;656;198;297;407;6;13;I.U.EQUO;28
05-019-1-002-B;AVILA;019;AVILA;1;002;B;656;198;297;407;6;13;UPyD;19
05-019-1-002-B;AVILA;019;AVILA;1;002;B;656;198;297;407;6;13;PACMA;8
05-019-1-002-B;AVILA;019;AVILA;1;002;B;656;198;297;407;6;13;VOX;7
05-019-1-002-B;AVILA;019;AVILA;1;002;B;656;198;297;407;6;13;FE de las JONS;3
05-019-2-002-U;AVILA;019;AVILA;2;002;U;981;347;532;681;15;23;P.P.;373
05-019-2-002-U;AVILA;019;AVILA;2;002;U;981;347;532;681;15;23;C's;113
05-019-2-002-U;AVILA;019;AVILA;2;002;U;981;347;532;681;15;23;P.S.O.E.;55
05-019-2-002-U;AVILA;019;AVILA;2;002;U;981;347;532;681;15;23;PODEMOS;47
05-019-2-002-U;AVILA;019;AVILA;2;002;U;981;347;532;681;15;23;VOX;18
05-019-2-002-U;AVILA;019;AVILA;2;002;U;981;347;532;681;15;23;I.U.EQUO;16
05-019-2-002-U;AVILA;019;AVILA;2;002;U;981;347;532;681;15;23;UPyD;14
05-019-2-002-U;AVILA;019;AVILA;2;002;U;981;347;532;681;15;23;PACMA;5
05-019-2-002-U;AVILA;019;AVILA;2;002;U;981;347;532;681;15;23;FE de las JONS;2
05-019-3-002-A;AVILA;019;AVILA;3;002;A;766;235;362;542;13;14;P.P.;164
05-019-3-002-A;AVILA;019;AVILA;3;002;A;766;235;362;542;13;14;C's;105
05-019-3-002-A;AVILA;019;AVILA;3;002;A;766;235;362;542;13;14;PODEMOS;84
05-019-3-002-A;AVILA;019;AVILA;3;002;A;766;235;362;542;13;14;P.S.O.E.;65
05-019-3-002-A;AVILA;019;AVILA;3;002;A;766;235;362;542;13;14;I.U.EQUO;39
05-019-3-002-A;AVILA;019;AVILA;3;002;A;766;235;362;542;13;14;UPyD;37
05-019-3-002-A;AVILA;019;AVILA;3;002;A;766;235;362;542;13;14;VOX;12
05-019-3-002-A;AVILA;019;AVILA;3;002;A;766;235;362;542;13;14;PACMA;7
05-019-3-002-A;AVILA;019;AVILA;3;002;A;766;235;362;542;13;14;FE de las JONS;2
05-019-3-002-B;AVILA;019;AVILA;3;002;B;721;253;372;525;5;17;P.P.;148
05-019-3-002-B;AVILA;019;AVILA;3;002;B;721;253;372;525;5;17;C's;120
05-019-3-002-B;AVILA;019;AVILA;3;002;B;721;253;372;525;5;17;P.S.O.E.;82
05-019-3-002-B;AVILA;019;AVILA;3;002;B;721;253;372;525;5;17;PODEMOS;75
05-019-3-002-B;AVILA;019;AVILA;3;002;B;721;253;372;525;5;17;I.U.EQUO;28
05-019-3-002-B;AVILA;019;AVILA;3;002;B;721;253;372;525;5;17;UPyD;26
05-019-3-002-B;AVILA;019;AVILA;3;002;B;721;253;372;525;5;17;VOX;16
05-019-3-002-B;AVILA;019;AVILA;3;002;B;721;253;372;525;5;17;PACMA;5
05-019-3-002-B;AVILA;019;AVILA;3;002;B;721;253;372;525;5;17;FE de las JONS;3
05-019-4-002-A;AVILA;019;AVILA;4;002;A;666;232;366;458;5;14;P.P.;171
05-019-4-002-A;AVILA;019;AVILA;4;002;A;666;232;366;458;5;14;P.S.O.E.;84
05-019-4-002-A;AVILA;019;AVILA;4;002;A;666;232;366;458;5;14;C's;69
05-019-4-002-A;AVILA;019;AVILA;4;002;A;666;232;366;458;5;14;PODEMOS;52
05-019-4-002-A;AVILA;019;AVILA;4;002;A;666;232;366;458;5;14;I.U.EQUO;33
05-019-4-002-A;AVILA;019;AVILA;4;002;A;666;232;366;458;5;14;UPyD;14
05-019-4-002-A;AVILA;019;AVILA;4;002;A;666;232;366;458;5;14;VOX;9
05-019-4-002-A;AVILA;019;AVILA;4;002;A;666;232;366;458;5;14;PACMA;6
05-019-4-002-A;AVILA;019;AVILA;4;002;A;666;232;366;458;5;14;FE de las JONS;1
05-019-4-002-B;AVILA;019;AVILA;4;002;B;612;201;306;397;8;10;P.P.;131
05-019-4-002-B;AVILA;019;AVILA;4;002;B;612;201;306;397;8;10;P.S.O.E.;84
05-019-4-002-B;AVILA;019;AVILA;4;002;B;612;201;306;397;8;10;C's;72
05-019-4-002-B;AVILA;019;AVILA;4;002;B;612;201;306;397;8;10;PODEMOS;49
05-019-4-002-B;AVILA;019;AVILA;4;002;B;612;201;306;397;8;10;I.U.EQUO;17
05-019-4-002-B;AVILA;019;AVILA;4;002;B;612;201;306;397;8;10;UPyD;11
05-019-4-002-B;AVILA;019;AVILA;4;002;B;612;201;306;397;8;10;PACMA;7
05-019-4-002-B;AVILA;019;AVILA;4;002;B;612;201;306;397;8;10;VOX;6
05-019-4-002-B;AVILA;019;AVILA;4;002;B;612;201;306;397;8;10;FE de las JONS;2
05-019-5-002-A;AVILA;019;AVILA;5;002;A;675;260;358;458;5;16;P.P.;203
05-019-5-002-A;AVILA;019;AVILA;5;002;A;675;260;358;458;5;16;C's;87
05-019-5-002-A;AVILA;019;AVILA;5;002;A;675;260;358;458;5;16;P.S.O.E.;54
05-019-5-002-A;AVILA;019;AVILA;5;002;A;675;260;358;458;5;16;PODEMOS;36
05-019-5-002-A;AVILA;019;AVILA;5;002;A;675;260;358;458;5;16;UPyD;22
05-019-5-002-A;AVILA;019;AVILA;5;002;A;675;260;358;458;5;16;I.U.EQUO;20
05-019-5-002-A;AVILA;019;AVILA;5;002;A;675;260;358;458;5;16;VOX;11
05-019-5-002-A;AVILA;019;AVILA;5;002;A;675;260;358;458;5;16;PACMA;3
05-019-5-002-A;AVILA;019;AVILA;5;002;A;675;260;358;458;5;16;FE de las JONS;1
05-019-5-002-B;AVILA;019;AVILA;5;002;B;702;238;352;453;17;6;P.P.;181
05-019-5-002-B;AVILA;019;AVILA;5;002;B;702;238;352;453;17;6;C's;79
05-019-5-002-B;AVILA;019;AVILA;5;002;B;702;238;352;453;17;6;PODEMOS;64
05-019-5-002-B;AVILA;019;AVILA;5;002;B;702;238;352;453;17;6;P.S.O.E.;48
05-019-5-002-B;AVILA;019;AVILA;5;002;B;702;238;352;453;17;6;I.U.EQUO;24
05-019-5-002-B;AVILA;019;AVILA;5;002;B;702;238;352;453;17;6;UPyD;20
05-019-5-002-B;AVILA;019;AVILA;5;002;B;702;238;352;453;17;6;PACMA;7
05-019-5-002-B;AVILA;019;AVILA;5;002;B;702;238;352;453;17;6;VOX;5
05-019-5-002-B;AVILA;019;AVILA;5;002;B;702;238;352;453;17;6;FE de las JONS;2
05-019-6-002-U;AVILA;019;AVILA;6;002;U;833;286;420;550;16;20;P.P.;217
05-019-6-002-U;AVILA;019;AVILA;6;002;U;833;286;420;550;16;20;C's;100
05-019-6-002-U;AVILA;019;AVILA;6;002;U;833;286;420;550;16;20;P.S.O.E.;78
05-019-6-002-U;AVILA;019;AVILA;6;002;U;833;286;420;550;16;20;PODEMOS;62
05-019-6-002-U;AVILA;019;AVILA;6;002;U;833;286;420;550;16;20;I.U.EQUO;20
05-019-6-002-U;AVILA;019;AVILA;6;002;U;833;286;420;550;16;20;UPyD;20
05-019-6-002-U;AVILA;019;AVILA;6;002;U;833;286;420;550;16;20;VOX;10
05-019-6-002-U;AVILA;019;AVILA;6;002;U;833;286;420;550;16;20;PACMA;6
05-019-6-002-U;AVILA;019;AVILA;6;002;U;833;286;420;550;16;20;FE de las JONS;1
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1075;327;523;675;23;20;P.P.;228
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1075;327;523;675;23;20;P.S.O.E.;135
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1075;327;523;675;23;20;C's;88
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1075;327;523;675;23;20;PODEMOS;72
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1075;327;523;675;23;20;I.U.EQUO;65
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1075;327;523;675;23;20;UPyD;26
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1075;327;523;675;23;20;PACMA;7
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1075;327;523;675;23;20;VOX;7
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1075;327;523;675;23;20;FE de las JONS;4
05-019-5-003-U;AVILA;019;AVILA;5;003;U;956;352;487;663;15;16;P.P.;259
05-019-5-003-U;AVILA;019;AVILA;5;003;U;956;352;487;663;15;16;C's;112
05-019-5-003-U;AVILA;019;AVILA;5;003;U;956;352;487;663;15;16;PODEMOS;88
05-019-5-003-U;AVILA;019;AVILA;5;003;U;956;352;487;663;15;16;P.S.O.E.;78
05-019-5-003-U;AVILA;019;AVILA;5;003;U;956;352;487;663;15;16;UPyD;29
05-019-5-003-U;AVILA;019;AVILA;5;003;U;956;352;487;663;15;16;VOX;28
05-019-5-003-U;AVILA;019;AVILA;5;003;U;956;352;487;663;15;16;I.U.EQUO;27
05-019-5-003-U;AVILA;019;AVILA;5;003;U;956;352;487;663;15;16;PACMA;7
05-019-5-003-U;AVILA;019;AVILA;5;003;U;956;352;487;663;15;16;FE de las JONS;4
05-019-6-003-A;AVILA;019;AVILA;6;003;A;998;277;474;636;13;13;P.P.;191
05-019-6-003-A;AVILA;019;AVILA;6;003;A;998;277;474;636;13;13;C's;150
05-019-6-003-A;AVILA;019;AVILA;6;003;A;998;277;474;636;13;13;P.S.O.E.;85
05-019-6-003-A;AVILA;019;AVILA;6;003;A;998;277;474;636;13;13;PODEMOS;80
05-019-6-003-A;AVILA;019;AVILA;6;003;A;998;277;474;636;13;13;I.U.EQUO;33
05-019-6-003-A;AVILA;019;AVILA;6;003;A;998;277;474;636;13;13;UPyD;27
05-019-6-003-A;AVILA;019;AVILA;6;003;A;998;277;474;636;13;13;VOX;26
05-019-6-003-A;AVILA;019;AVILA;6;003;A;998;277;474;636;13;13;PACMA;15
05-019-6-003-A;AVILA;019;AVILA;6;003;A;998;277;474;636;13;13;FE de las JONS;3
05-019-6-003-B;AVILA;019;AVILA;6;003;B;1041;296;473;662;14;13;P.P.;212
05-019-6-003-B;AVILA;019;AVILA;6;003;B;1041;296;473;662;14;13;C's;137
05-019-6-003-B;AVILA;019;AVILA;6;003;B;1041;296;473;662;14;13;P.S.O.E.;107
05-019-6-003-B;AVILA;019;AVILA;6;003;B;1041;296;473;662;14;13;PODEMOS;83
05-019-6-003-B;AVILA;019;AVILA;6;003;B;1041;296;473;662;14;13;I.U.EQUO;45
05-019-6-003-B;AVILA;019;AVILA;6;003;B;1041;296;473;662;14;13;UPyD;20
05-019-6-003-B;AVILA;019;AVILA;6;003;B;1041;296;473;662;14;13;VOX;17
05-019-6-003-B;AVILA;019;AVILA;6;003;B;1041;296;473;662;14;13;PACMA;10
05-019-6-003-B;AVILA;019;AVILA;6;003;B;1041;296;473;662;14;13;FE de las JONS;4
05-019-4-004-U;AVILA;019;AVILA;4;004;U;935;335;467;594;16;8;P.P.;232
05-019-4-004-U;AVILA;019;AVILA;4;004;U;935;335;467;594;16;8;P.S.O.E.;101
05-019-4-004-U;AVILA;019;AVILA;4;004;U;935;335;467;594;16;8;C's;91
05-019-4-004-U;AVILA;019;AVILA;4;004;U;935;335;467;594;16;8;PODEMOS;67
05-019-4-004-U;AVILA;019;AVILA;4;004;U;935;335;467;594;16;8;I.U.EQUO;40
05-019-4-004-U;AVILA;019;AVILA;4;004;U;935;335;467;594;16;8;UPyD;25
05-019-4-004-U;AVILA;019;AVILA;4;004;U;935;335;467;594;16;8;PACMA;9
05-019-4-004-U;AVILA;019;AVILA;4;004;U;935;335;467;594;16;8;VOX;5
05-019-4-004-U;AVILA;019;AVILA;4;004;U;935;335;467;594;16;8;FE de las JONS;0
05-019-5-004-A;AVILA;019;AVILA;5;004;A;726;208;338;467;14;7;P.P.;139
05-019-5-004-A;AVILA;019;AVILA;5;004;A;726;208;338;467;14;7;C's;115
05-019-5-004-A;AVILA;019;AVILA;5;004;A;726;208;338;467;14;7;PODEMOS;60
05-019-5-004-A;AVILA;019;AVILA;5;004;A;726;208;338;467;14;7;P.S.O.E.;55
05-019-5-004-A;AVILA;019;AVILA;5;004;A;726;208;338;467;14;7;I.U.EQUO;34
05-019-5-004-A;AVILA;019;AVILA;5;004;A;726;208;338;467;14;7;UPyD;24
05-019-5-004-A;AVILA;019;AVILA;5;004;A;726;208;338;467;14;7;PACMA;8
05-019-5-004-A;AVILA;019;AVILA;5;004;A;726;208;338;467;14;7;VOX;7
05-019-5-004-A;AVILA;019;AVILA;5;004;A;726;208;338;467;14;7;FE de las JONS;4
05-019-5-004-B;AVILA;019;AVILA;5;004;B;865;272;407;563;17;5;P.P.;143
05-019-5-004-B;AVILA;019;AVILA;5;004;B;865;272;407;563;17;5;C's;135
05-019-5-004-B;AVILA;019;AVILA;5;004;B;865;272;407;563;17;5;PODEMOS;98
05-019-5-004-B;AVILA;019;AVILA;5;004;B;865;272;407;563;17;5;P.S.O.E.;89
05-019-5-004-B;AVILA;019;AVILA;5;004;B;865;272;407;563;17;5;I.U.EQUO;48
05-019-5-004-B;AVILA;019;AVILA;5;004;B;865;272;407;563;17;5;UPyD;15
05-019-5-004-B;AVILA;019;AVILA;5;004;B;865;272;407;563;17;5;VOX;6
05-019-5-004-B;AVILA;019;AVILA;5;004;B;865;272;407;563;17;5;PACMA;4
05-019-5-004-B;AVILA;019;AVILA;5;004;B;865;272;407;563;17;5;FE de las JONS;3
05-019-6-004-U;AVILA;019;AVILA;6;004;U;630;214;289;372;4;10;P.P.;114
05-019-6-004-U;AVILA;019;AVILA;6;004;U;630;214;289;372;4;10;P.S.O.E.;89
05-019-6-004-U;AVILA;019;AVILA;6;004;U;630;214;289;372;4;10;C's;60
05-019-6-004-U;AVILA;019;AVILA;6;004;U;630;214;289;372;4;10;PODEMOS;49
05-019-6-004-U;AVILA;019;AVILA;6;004;U;630;214;289;372;4;10;I.U.EQUO;19
05-019-6-004-U;AVILA;019;AVILA;6;004;U;630;214;289;372;4;10;UPyD;16
05-019-6-004-U;AVILA;019;AVILA;6;004;U;630;214;289;372;4;10;FE de las JONS;4
05-019-6-004-U;AVILA;019;AVILA;6;004;U;630;214;289;372;4;10;PACMA;4
05-019-6-004-U;AVILA;019;AVILA;6;004;U;630;214;289;372;4;10;VOX;3
05-019-4-005-U;AVILA;019;AVILA;4;005;U;1121;353;532;670;13;17;P.P.;300
05-019-4-005-U;AVILA;019;AVILA;4;005;U;1121;353;532;670;13;17;P.S.O.E.;132
05-019-4-005-U;AVILA;019;AVILA;4;005;U;1121;353;532;670;13;17;C's;77
05-019-4-005-U;AVILA;019;AVILA;4;005;U;1121;353;532;670;13;17;PODEMOS;52
05-019-4-005-U;AVILA;019;AVILA;4;005;U;1121;353;532;670;13;17;I.U.EQUO;39
05-019-4-005-U;AVILA;019;AVILA;4;005;U;1121;353;532;670;13;17;UPyD;20
05-019-4-005-U;AVILA;019;AVILA;4;005;U;1121;353;532;670;13;17;VOX;9
05-019-4-005-U;AVILA;019;AVILA;4;005;U;1121;353;532;670;13;17;PACMA;7
05-019-4-005-U;AVILA;019;AVILA;4;005;U;1121;353;532;670;13;17;FE de las JONS;4
05-019-5-005-A;AVILA;019;AVILA;5;005;A;669;198;316;447;12;9;P.P.;132
05-019-5-005-A;AVILA;019;AVILA;5;005;A;669;198;316;447;12;9;PODEMOS;82
05-019-5-005-A;AVILA;019;AVILA;5;005;A;669;198;316;447;12;9;P.S.O.E.;82
05-019-5-005-A;AVILA;019;AVILA;5;005;A;669;198;316;447;12;9;C's;71
05-019-5-005-A;AVILA;019;AVILA;5;005;A;669;198;316;447;12;9;UPyD;25
05-019-5-005-A;AVILA;019;AVILA;5;005;A;669;198;316;447;12;9;I.U.EQUO;21
05-019-5-005-A;AVILA;019;AVILA;5;005;A;669;198;316;447;12;9;VOX;10
05-019-5-005-A;AVILA;019;AVILA;5;005;A;669;198;316;447;12;9;PACMA;2
05-019-5-005-A;AVILA;019;AVILA;5;005;A;669;198;316;447;12;9;FE de las JONS;1
05-019-5-005-B;AVILA;019;AVILA;5;005;B;663;209;296;426;14;5;P.P.;121
05-019-5-005-B;AVILA;019;AVILA;5;005;B;663;209;296;426;14;5;P.S.O.E.;79
05-019-5-005-B;AVILA;019;AVILA;5;005;B;663;209;296;426;14;5;PODEMOS;71
05-019-5-005-B;AVILA;019;AVILA;5;005;B;663;209;296;426;14;5;C's;71
05-019-5-005-B;AVILA;019;AVILA;5;005;B;663;209;296;426;14;5;I.U.EQUO;36
05-019-5-005-B;AVILA;019;AVILA;5;005;B;663;209;296;426;14;5;UPyD;14
05-019-5-005-B;AVILA;019;AVILA;5;005;B;663;209;296;426;14;5;PACMA;7
05-019-5-005-B;AVILA;019;AVILA;5;005;B;663;209;296;426;14;5;FE de las JONS;5
05-019-5-005-B;AVILA;019;AVILA;5;005;B;663;209;296;426;14;5;VOX;3
05-019-6-005-U;AVILA;019;AVILA;6;005;U;1063;359;569;701;17;10;P.P.;273
05-019-6-005-U;AVILA;019;AVILA;6;005;U;1063;359;569;701;17;10;P.S.O.E.;138
05-019-6-005-U;AVILA;019;AVILA;6;005;U;1063;359;569;701;17;10;C's;87
05-019-6-005-U;AVILA;019;AVILA;6;005;U;1063;359;569;701;17;10;PODEMOS;82
