Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
09-321-1-001-A;BURGOS;321;ROA;1;001;A;620;290;389;493;5;2;P.P.;222
09-321-1-001-A;BURGOS;321;ROA;1;001;A;620;290;389;493;5;2;P.S.O.E.;153
09-321-1-001-A;BURGOS;321;ROA;1;001;A;620;290;389;493;5;2;PCAL;97
09-321-1-001-A;BURGOS;321;ROA;1;001;A;620;290;389;493;5;2;IUCyL;6
09-321-1-001-A;BURGOS;321;ROA;1;001;A;620;290;389;493;5;2;UPyD;3
09-321-1-001-A;BURGOS;321;ROA;1;001;A;620;290;389;493;5;2;CiBu;2
09-321-1-001-A;BURGOS;321;ROA;1;001;A;620;290;389;493;5;2;LV-GV;2
09-321-1-001-A;BURGOS;321;ROA;1;001;A;620;290;389;493;5;2;PACMA;1
09-321-1-001-A;BURGOS;321;ROA;1;001;A;620;290;389;493;5;2;D.N.;0
09-321-1-001-A;BURGOS;321;ROA;1;001;A;620;290;389;493;5;2;I.M.C.;0
09-321-1-001-A;BURGOS;321;ROA;1;001;A;620;290;389;493;5;2;SAIn;0
09-321-1-001-B;BURGOS;321;ROA;1;001;B;501;236;309;408;4;1;P.P.;179
09-321-1-001-B;BURGOS;321;ROA;1;001;B;501;236;309;408;4;1;P.S.O.E.;128
09-321-1-001-B;BURGOS;321;ROA;1;001;B;501;236;309;408;4;1;PCAL;80
09-321-1-001-B;BURGOS;321;ROA;1;001;B;501;236;309;408;4;1;IUCyL;9
09-321-1-001-B;BURGOS;321;ROA;1;001;B;501;236;309;408;4;1;UPyD;5
09-321-1-001-B;BURGOS;321;ROA;1;001;B;501;236;309;408;4;1;D.N.;1
09-321-1-001-B;BURGOS;321;ROA;1;001;B;501;236;309;408;4;1;LV-GV;1
09-321-1-001-B;BURGOS;321;ROA;1;001;B;501;236;309;408;4;1;I.M.C.;0
09-321-1-001-B;BURGOS;321;ROA;1;001;B;501;236;309;408;4;1;PACMA;0
09-321-1-001-B;BURGOS;321;ROA;1;001;B;501;236;309;408;4;1;SAIn;0
09-321-1-001-B;BURGOS;321;ROA;1;001;B;501;236;309;408;4;1;CiBu;0
09-321-1-002-U;BURGOS;321;ROA;1;002;U;643;298;397;512;9;8;P.P.;261
09-321-1-002-U;BURGOS;321;ROA;1;002;U;643;298;397;512;9;8;P.S.O.E.;150
09-321-1-002-U;BURGOS;321;ROA;1;002;U;643;298;397;512;9;8;PCAL;63
09-321-1-002-U;BURGOS;321;ROA;1;002;U;643;298;397;512;9;8;IUCyL;10
09-321-1-002-U;BURGOS;321;ROA;1;002;U;643;298;397;512;9;8;UPyD;7
09-321-1-002-U;BURGOS;321;ROA;1;002;U;643;298;397;512;9;8;D.N.;2
09-321-1-002-U;BURGOS;321;ROA;1;002;U;643;298;397;512;9;8;LV-GV;2
09-321-1-002-U;BURGOS;321;ROA;1;002;U;643;298;397;512;9;8;SAIn;0
09-321-1-002-U;BURGOS;321;ROA;1;002;U;643;298;397;512;9;8;I.M.C.;0
09-321-1-002-U;BURGOS;321;ROA;1;002;U;643;298;397;512;9;8;CiBu;0
09-321-1-002-U;BURGOS;321;ROA;1;002;U;643;298;397;512;9;8;PACMA;0
09-323-1-001-U;BURGOS;323;ROJAS;1;001;U;73;12;37;51;0;6;P.P.;27
09-323-1-001-U;BURGOS;323;ROJAS;1;001;U;73;12;37;51;0;6;P.S.O.E.;16
09-323-1-001-U;BURGOS;323;ROJAS;1;001;U;73;12;37;51;0;6;IUCyL;1
09-323-1-001-U;BURGOS;323;ROJAS;1;001;U;73;12;37;51;0;6;PCAL;1
09-323-1-001-U;BURGOS;323;ROJAS;1;001;U;73;12;37;51;0;6;UPyD;0
09-323-1-001-U;BURGOS;323;ROJAS;1;001;U;73;12;37;51;0;6;SAIn;0
09-323-1-001-U;BURGOS;323;ROJAS;1;001;U;73;12;37;51;0;6;LV-GV;0
09-323-1-001-U;BURGOS;323;ROJAS;1;001;U;73;12;37;51;0;6;I.M.C.;0
09-323-1-001-U;BURGOS;323;ROJAS;1;001;U;73;12;37;51;0;6;D.N.;0
09-323-1-001-U;BURGOS;323;ROJAS;1;001;U;73;12;37;51;0;6;CiBu;0
09-323-1-001-U;BURGOS;323;ROJAS;1;001;U;73;12;37;51;0;6;PACMA;0
09-325-1-001-U;BURGOS;325;ROYUELA DE RÍO FRANCO;1;001;U;219;76;113;147;0;4;P.P.;103
09-325-1-001-U;BURGOS;325;ROYUELA DE RÍO FRANCO;1;001;U;219;76;113;147;0;4;P.S.O.E.;26
09-325-1-001-U;BURGOS;325;ROYUELA DE RÍO FRANCO;1;001;U;219;76;113;147;0;4;CiBu;4
09-325-1-001-U;BURGOS;325;ROYUELA DE RÍO FRANCO;1;001;U;219;76;113;147;0;4;PCAL;4
09-325-1-001-U;BURGOS;325;ROYUELA DE RÍO FRANCO;1;001;U;219;76;113;147;0;4;UPyD;3
09-325-1-001-U;BURGOS;325;ROYUELA DE RÍO FRANCO;1;001;U;219;76;113;147;0;4;IUCyL;2
09-325-1-001-U;BURGOS;325;ROYUELA DE RÍO FRANCO;1;001;U;219;76;113;147;0;4;PACMA;1
09-325-1-001-U;BURGOS;325;ROYUELA DE RÍO FRANCO;1;001;U;219;76;113;147;0;4;I.M.C.;0
09-325-1-001-U;BURGOS;325;ROYUELA DE RÍO FRANCO;1;001;U;219;76;113;147;0;4;D.N.;0
09-325-1-001-U;BURGOS;325;ROYUELA DE RÍO FRANCO;1;001;U;219;76;113;147;0;4;SAIn;0
09-325-1-001-U;BURGOS;325;ROYUELA DE RÍO FRANCO;1;001;U;219;76;113;147;0;4;LV-GV;0
09-326-1-001-U;BURGOS;326;RUBENA;1;001;U;154;49;93;118;3;1;P.P.;65
09-326-1-001-U;BURGOS;326;RUBENA;1;001;U;154;49;93;118;3;1;P.S.O.E.;24
09-326-1-001-U;BURGOS;326;RUBENA;1;001;U;154;49;93;118;3;1;UPyD;8
09-326-1-001-U;BURGOS;326;RUBENA;1;001;U;154;49;93;118;3;1;IUCyL;4
09-326-1-001-U;BURGOS;326;RUBENA;1;001;U;154;49;93;118;3;1;LV-GV;4
09-326-1-001-U;BURGOS;326;RUBENA;1;001;U;154;49;93;118;3;1;PCAL;4
09-326-1-001-U;BURGOS;326;RUBENA;1;001;U;154;49;93;118;3;1;D.N.;2
09-326-1-001-U;BURGOS;326;RUBENA;1;001;U;154;49;93;118;3;1;CiBu;1
09-326-1-001-U;BURGOS;326;RUBENA;1;001;U;154;49;93;118;3;1;I.M.C.;1
09-326-1-001-U;BURGOS;326;RUBENA;1;001;U;154;49;93;118;3;1;SAIn;1
09-326-1-001-U;BURGOS;326;RUBENA;1;001;U;154;49;93;118;3;1;PACMA;0
09-327-1-001-U;BURGOS;327;RUBLACEDO DE ABAJO;1;001;U;34;18;25;34;1;0;P.P.;19
09-327-1-001-U;BURGOS;327;RUBLACEDO DE ABAJO;1;001;U;34;18;25;34;1;0;P.S.O.E.;6
09-327-1-001-U;BURGOS;327;RUBLACEDO DE ABAJO;1;001;U;34;18;25;34;1;0;PCAL;6
09-327-1-001-U;BURGOS;327;RUBLACEDO DE ABAJO;1;001;U;34;18;25;34;1;0;D.N.;1
09-327-1-001-U;BURGOS;327;RUBLACEDO DE ABAJO;1;001;U;34;18;25;34;1;0;IUCyL;1
09-327-1-001-U;BURGOS;327;RUBLACEDO DE ABAJO;1;001;U;34;18;25;34;1;0;SAIn;0
09-327-1-001-U;BURGOS;327;RUBLACEDO DE ABAJO;1;001;U;34;18;25;34;1;0;UPyD;0
09-327-1-001-U;BURGOS;327;RUBLACEDO DE ABAJO;1;001;U;34;18;25;34;1;0;LV-GV;0
09-327-1-001-U;BURGOS;327;RUBLACEDO DE ABAJO;1;001;U;34;18;25;34;1;0;I.M.C.;0
09-327-1-001-U;BURGOS;327;RUBLACEDO DE ABAJO;1;001;U;34;18;25;34;1;0;CiBu;0
09-327-1-001-U;BURGOS;327;RUBLACEDO DE ABAJO;1;001;U;34;18;25;34;1;0;PACMA;0
09-328-1-001-U;BURGOS;328;RUCANDIO;1;001;U;82;37;44;61;0;1;P.P.;33
09-328-1-001-U;BURGOS;328;RUCANDIO;1;001;U;82;37;44;61;0;1;P.S.O.E.;17
09-328-1-001-U;BURGOS;328;RUCANDIO;1;001;U;82;37;44;61;0;1;LV-GV;4
09-328-1-001-U;BURGOS;328;RUCANDIO;1;001;U;82;37;44;61;0;1;IUCyL;3
09-328-1-001-U;BURGOS;328;RUCANDIO;1;001;U;82;37;44;61;0;1;UPyD;2
09-328-1-001-U;BURGOS;328;RUCANDIO;1;001;U;82;37;44;61;0;1;PCAL;1
09-328-1-001-U;BURGOS;328;RUCANDIO;1;001;U;82;37;44;61;0;1;I.M.C.;0
09-328-1-001-U;BURGOS;328;RUCANDIO;1;001;U;82;37;44;61;0;1;D.N.;0
09-328-1-001-U;BURGOS;328;RUCANDIO;1;001;U;82;37;44;61;0;1;PACMA;0
09-328-1-001-U;BURGOS;328;RUCANDIO;1;001;U;82;37;44;61;0;1;SAIn;0
09-328-1-001-U;BURGOS;328;RUCANDIO;1;001;U;82;37;44;61;0;1;CiBu;0
09-329-1-001-U;BURGOS;329;SALAS DE BUREBA;1;001;U;120;42;71;93;8;5;P.S.O.E.;32
09-329-1-001-U;BURGOS;329;SALAS DE BUREBA;1;001;U;120;42;71;93;8;5;P.P.;30
09-329-1-001-U;BURGOS;329;SALAS DE BUREBA;1;001;U;120;42;71;93;8;5;IUCyL;7
09-329-1-001-U;BURGOS;329;SALAS DE BUREBA;1;001;U;120;42;71;93;8;5;PCAL;4
09-329-1-001-U;BURGOS;329;SALAS DE BUREBA;1;001;U;120;42;71;93;8;5;UPyD;2
09-329-1-001-U;BURGOS;329;SALAS DE BUREBA;1;001;U;120;42;71;93;8;5;LV-GV;2
09-329-1-001-U;BURGOS;329;SALAS DE BUREBA;1;001;U;120;42;71;93;8;5;CiBu;2
09-329-1-001-U;BURGOS;329;SALAS DE BUREBA;1;001;U;120;42;71;93;8;5;I.M.C.;1
09-329-1-001-U;BURGOS;329;SALAS DE BUREBA;1;001;U;120;42;71;93;8;5;PACMA;0
09-329-1-001-U;BURGOS;329;SALAS DE BUREBA;1;001;U;120;42;71;93;8;5;SAIn;0
09-329-1-001-U;BURGOS;329;SALAS DE BUREBA;1;001;U;120;42;71;93;8;5;D.N.;0
09-330-1-001-A;BURGOS;330;SALAS DE LOS INFANTES;1;001;A;476;216;291;379;9;17;P.P.;179
09-330-1-001-A;BURGOS;330;SALAS DE LOS INFANTES;1;001;A;476;216;291;379;9;17;P.S.O.E.;98
09-330-1-001-A;BURGOS;330;SALAS DE LOS INFANTES;1;001;A;476;216;291;379;9;17;PCAL;53
09-330-1-001-A;BURGOS;330;SALAS DE LOS INFANTES;1;001;A;476;216;291;379;9;17;IUCyL;11
09-330-1-001-A;BURGOS;330;SALAS DE LOS INFANTES;1;001;A;476;216;291;379;9;17;UPyD;5
09-330-1-001-A;BURGOS;330;SALAS DE LOS INFANTES;1;001;A;476;216;291;379;9;17;LV-GV;3
09-330-1-001-A;BURGOS;330;SALAS DE LOS INFANTES;1;001;A;476;216;291;379;9;17;SAIn;2
09-330-1-001-A;BURGOS;330;SALAS DE LOS INFANTES;1;001;A;476;216;291;379;9;17;D.N.;1
09-330-1-001-A;BURGOS;330;SALAS DE LOS INFANTES;1;001;A;476;216;291;379;9;17;CiBu;1
09-330-1-001-A;BURGOS;330;SALAS DE LOS INFANTES;1;001;A;476;216;291;379;9;17;I.M.C.;0
09-330-1-001-A;BURGOS;330;SALAS DE LOS INFANTES;1;001;A;476;216;291;379;9;17;PACMA;0
09-330-1-001-B;BURGOS;330;SALAS DE LOS INFANTES;1;001;B;667;303;418;503;14;12;P.P.;236
09-330-1-001-B;BURGOS;330;SALAS DE LOS INFANTES;1;001;B;667;303;418;503;14;12;P.S.O.E.;139
09-330-1-001-B;BURGOS;330;SALAS DE LOS INFANTES;1;001;B;667;303;418;503;14;12;PCAL;67
09-330-1-001-B;BURGOS;330;SALAS DE LOS INFANTES;1;001;B;667;303;418;503;14;12;IUCyL;22
09-330-1-001-B;BURGOS;330;SALAS DE LOS INFANTES;1;001;B;667;303;418;503;14;12;LV-GV;8
09-330-1-001-B;BURGOS;330;SALAS DE LOS INFANTES;1;001;B;667;303;418;503;14;12;UPyD;4
09-330-1-001-B;BURGOS;330;SALAS DE LOS INFANTES;1;001;B;667;303;418;503;14;12;D.N.;1
09-330-1-001-B;BURGOS;330;SALAS DE LOS INFANTES;1;001;B;667;303;418;503;14;12;PACMA;0
09-330-1-001-B;BURGOS;330;SALAS DE LOS INFANTES;1;001;B;667;303;418;503;14;12;CiBu;0
09-330-1-001-B;BURGOS;330;SALAS DE LOS INFANTES;1;001;B;667;303;418;503;14;12;I.M.C.;0
09-330-1-001-B;BURGOS;330;SALAS DE LOS INFANTES;1;001;B;667;303;418;503;14;12;SAIn;0
09-330-1-001-C;BURGOS;330;SALAS DE LOS INFANTES;1;001;C;395;178;251;318;7;11;P.P.;158
09-330-1-001-C;BURGOS;330;SALAS DE LOS INFANTES;1;001;C;395;178;251;318;7;11;P.S.O.E.;61
09-330-1-001-C;BURGOS;330;SALAS DE LOS INFANTES;1;001;C;395;178;251;318;7;11;PCAL;55
09-330-1-001-C;BURGOS;330;SALAS DE LOS INFANTES;1;001;C;395;178;251;318;7;11;IUCyL;10
09-330-1-001-C;BURGOS;330;SALAS DE LOS INFANTES;1;001;C;395;178;251;318;7;11;UPyD;6
09-330-1-001-C;BURGOS;330;SALAS DE LOS INFANTES;1;001;C;395;178;251;318;7;11;LV-GV;5
09-330-1-001-C;BURGOS;330;SALAS DE LOS INFANTES;1;001;C;395;178;251;318;7;11;PACMA;2
09-330-1-001-C;BURGOS;330;SALAS DE LOS INFANTES;1;001;C;395;178;251;318;7;11;D.N.;2
09-330-1-001-C;BURGOS;330;SALAS DE LOS INFANTES;1;001;C;395;178;251;318;7;11;I.M.C.;1
09-330-1-001-C;BURGOS;330;SALAS DE LOS INFANTES;1;001;C;395;178;251;318;7;11;CiBu;0
09-330-1-001-C;BURGOS;330;SALAS DE LOS INFANTES;1;001;C;395;178;251;318;7;11;SAIn;0
09-330-1-001-D;BURGOS;330;SALAS DE LOS INFANTES;1;001;D;21;12;12;14;0;1;P.P.;9
09-330-1-001-D;BURGOS;330;SALAS DE LOS INFANTES;1;001;D;21;12;12;14;0;1;P.S.O.E.;4
09-330-1-001-D;BURGOS;330;SALAS DE LOS INFANTES;1;001;D;21;12;12;14;0;1;D.N.;0
09-330-1-001-D;BURGOS;330;SALAS DE LOS INFANTES;1;001;D;21;12;12;14;0;1;I.M.C.;0
09-330-1-001-D;BURGOS;330;SALAS DE LOS INFANTES;1;001;D;21;12;12;14;0;1;IUCyL;0
09-330-1-001-D;BURGOS;330;SALAS DE LOS INFANTES;1;001;D;21;12;12;14;0;1;LV-GV;0
09-330-1-001-D;BURGOS;330;SALAS DE LOS INFANTES;1;001;D;21;12;12;14;0;1;CiBu;0
09-330-1-001-D;BURGOS;330;SALAS DE LOS INFANTES;1;001;D;21;12;12;14;0;1;UPyD;0
09-330-1-001-D;BURGOS;330;SALAS DE LOS INFANTES;1;001;D;21;12;12;14;0;1;SAIn;0
09-330-1-001-D;BURGOS;330;SALAS DE LOS INFANTES;1;001;D;21;12;12;14;0;1;PCAL;0
09-330-1-001-D;BURGOS;330;SALAS DE LOS INFANTES;1;001;D;21;12;12;14;0;1;PACMA;0
09-332-1-001-U;BURGOS;332;SALDAÑA DE BURGOS;1;001;U;140;62;86;106;3;4;P.P.;54
09-332-1-001-U;BURGOS;332;SALDAÑA DE BURGOS;1;001;U;140;62;86;106;3;4;PCAL;20
09-332-1-001-U;BURGOS;332;SALDAÑA DE BURGOS;1;001;U;140;62;86;106;3;4;P.S.O.E.;11
09-332-1-001-U;BURGOS;332;SALDAÑA DE BURGOS;1;001;U;140;62;86;106;3;4;UPyD;7
09-332-1-001-U;BURGOS;332;SALDAÑA DE BURGOS;1;001;U;140;62;86;106;3;4;LV-GV;4
09-332-1-001-U;BURGOS;332;SALDAÑA DE BURGOS;1;001;U;140;62;86;106;3;4;IUCyL;2
09-332-1-001-U;BURGOS;332;SALDAÑA DE BURGOS;1;001;U;140;62;86;106;3;4;CiBu;1
09-332-1-001-U;BURGOS;332;SALDAÑA DE BURGOS;1;001;U;140;62;86;106;3;4;SAIn;0
09-332-1-001-U;BURGOS;332;SALDAÑA DE BURGOS;1;001;U;140;62;86;106;3;4;I.M.C.;0
09-332-1-001-U;BURGOS;332;SALDAÑA DE BURGOS;1;001;U;140;62;86;106;3;4;D.N.;0
09-332-1-001-U;BURGOS;332;SALDAÑA DE BURGOS;1;001;U;140;62;86;106;3;4;PACMA;0
09-334-1-001-U;BURGOS;334;SALINILLAS DE BUREBA;1;001;U;56;17;30;41;2;4;P.P.;18
09-334-1-001-U;BURGOS;334;SALINILLAS DE BUREBA;1;001;U;56;17;30;41;2;4;P.S.O.E.;12
09-334-1-001-U;BURGOS;334;SALINILLAS DE BUREBA;1;001;U;56;17;30;41;2;4;CiBu;1
09-334-1-001-U;BURGOS;334;SALINILLAS DE BUREBA;1;001;U;56;17;30;41;2;4;IUCyL;1
09-334-1-001-U;BURGOS;334;SALINILLAS DE BUREBA;1;001;U;56;17;30;41;2;4;D.N.;1
09-334-1-001-U;BURGOS;334;SALINILLAS DE BUREBA;1;001;U;56;17;30;41;2;4;UPyD;1
09-334-1-001-U;BURGOS;334;SALINILLAS DE BUREBA;1;001;U;56;17;30;41;2;4;PCAL;1
09-334-1-001-U;BURGOS;334;SALINILLAS DE BUREBA;1;001;U;56;17;30;41;2;4;SAIn;0
09-334-1-001-U;BURGOS;334;SALINILLAS DE BUREBA;1;001;U;56;17;30;41;2;4;LV-GV;0
09-334-1-001-U;BURGOS;334;SALINILLAS DE BUREBA;1;001;U;56;17;30;41;2;4;I.M.C.;0
09-334-1-001-U;BURGOS;334;SALINILLAS DE BUREBA;1;001;U;56;17;30;41;2;4;PACMA;0
09-335-1-001-U;BURGOS;335;SAN ADRIÁN DE JUARROS;1;001;U;64;23;42;52;0;1;P.P.;24
09-335-1-001-U;BURGOS;335;SAN ADRIÁN DE JUARROS;1;001;U;64;23;42;52;0;1;P.S.O.E.;13
09-335-1-001-U;BURGOS;335;SAN ADRIÁN DE JUARROS;1;001;U;64;23;42;52;0;1;PCAL;4
09-335-1-001-U;BURGOS;335;SAN ADRIÁN DE JUARROS;1;001;U;64;23;42;52;0;1;LV-GV;3
09-335-1-001-U;BURGOS;335;SAN ADRIÁN DE JUARROS;1;001;U;64;23;42;52;0;1;UPyD;3
09-335-1-001-U;BURGOS;335;SAN ADRIÁN DE JUARROS;1;001;U;64;23;42;52;0;1;IUCyL;3
09-335-1-001-U;BURGOS;335;SAN ADRIÁN DE JUARROS;1;001;U;64;23;42;52;0;1;CiBu;1
09-335-1-001-U;BURGOS;335;SAN ADRIÁN DE JUARROS;1;001;U;64;23;42;52;0;1;SAIn;0
09-335-1-001-U;BURGOS;335;SAN ADRIÁN DE JUARROS;1;001;U;64;23;42;52;0;1;D.N.;0
09-335-1-001-U;BURGOS;335;SAN ADRIÁN DE JUARROS;1;001;U;64;23;42;52;0;1;I.M.C.;0
09-335-1-001-U;BURGOS;335;SAN ADRIÁN DE JUARROS;1;001;U;64;23;42;52;0;1;PACMA;0
09-337-1-001-U;BURGOS;337;SAN JUAN DEL MONTE;1;001;U;128;51;80;106;3;3;P.P.;42
09-337-1-001-U;BURGOS;337;SAN JUAN DEL MONTE;1;001;U;128;51;80;106;3;3;P.S.O.E.;36
09-337-1-001-U;BURGOS;337;SAN JUAN DEL MONTE;1;001;U;128;51;80;106;3;3;PCAL;8
09-337-1-001-U;BURGOS;337;SAN JUAN DEL MONTE;1;001;U;128;51;80;106;3;3;IUCyL;7
09-337-1-001-U;BURGOS;337;SAN JUAN DEL MONTE;1;001;U;128;51;80;106;3;3;UPyD;3
09-337-1-001-U;BURGOS;337;SAN JUAN DEL MONTE;1;001;U;128;51;80;106;3;3;LV-GV;2
09-337-1-001-U;BURGOS;337;SAN JUAN DEL MONTE;1;001;U;128;51;80;106;3;3;D.N.;2
09-337-1-001-U;BURGOS;337;SAN JUAN DEL MONTE;1;001;U;128;51;80;106;3;3;SAIn;0
09-337-1-001-U;BURGOS;337;SAN JUAN DEL MONTE;1;001;U;128;51;80;106;3;3;I.M.C.;0
09-337-1-001-U;BURGOS;337;SAN JUAN DEL MONTE;1;001;U;128;51;80;106;3;3;PACMA;0
09-337-1-001-U;BURGOS;337;SAN JUAN DEL MONTE;1;001;U;128;51;80;106;3;3;CiBu;0
09-338-1-001-A;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;A;24;5;11;16;1;3;P.P.;12
09-338-1-001-A;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;A;24;5;11;16;1;3;PCAL;0
09-338-1-001-A;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;A;24;5;11;16;1;3;PACMA;0
09-338-1-001-A;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;A;24;5;11;16;1;3;LV-GV;0
09-338-1-001-A;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;A;24;5;11;16;1;3;IUCyL;0
09-338-1-001-A;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;A;24;5;11;16;1;3;I.M.C.;0
09-338-1-001-A;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;A;24;5;11;16;1;3;D.N.;0
09-338-1-001-A;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;A;24;5;11;16;1;3;CiBu;0
09-338-1-001-A;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;A;24;5;11;16;1;3;P.S.O.E.;0
09-338-1-001-A;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;A;24;5;11;16;1;3;SAIn;0
09-338-1-001-A;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;A;24;5;11;16;1;3;UPyD;0
09-338-1-001-B;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;B;191;88;115;148;2;9;P.P.;57
09-338-1-001-B;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;B;191;88;115;148;2;9;P.S.O.E.;53
09-338-1-001-B;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;B;191;88;115;148;2;9;PCAL;15
09-338-1-001-B;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;B;191;88;115;148;2;9;UPyD;5
09-338-1-001-B;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;B;191;88;115;148;2;9;LV-GV;3
09-338-1-001-B;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;B;191;88;115;148;2;9;IUCyL;3
09-338-1-001-B;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;B;191;88;115;148;2;9;PACMA;1
09-338-1-001-B;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;B;191;88;115;148;2;9;CiBu;0
09-338-1-001-B;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;B;191;88;115;148;2;9;SAIn;0
09-338-1-001-B;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;B;191;88;115;148;2;9;I.M.C.;0
09-338-1-001-B;BURGOS;338;SAN MAMÉS DE BURGOS;1;001;B;191;88;115;148;2;9;D.N.;0
09-339-1-001-U;BURGOS;339;SAN MARTÍN DE RUBIALES;1;001;U;141;54;92;113;1;1;P.P.;64
09-339-1-001-U;BURGOS;339;SAN MARTÍN DE RUBIALES;1;001;U;141;54;92;113;1;1;P.S.O.E.;29
09-339-1-001-U;BURGOS;339;SAN MARTÍN DE RUBIALES;1;001;U;141;54;92;113;1;1;PCAL;12
09-339-1-001-U;BURGOS;339;SAN MARTÍN DE RUBIALES;1;001;U;141;54;92;113;1;1;IUCyL;4
09-339-1-001-U;BURGOS;339;SAN MARTÍN DE RUBIALES;1;001;U;141;54;92;113;1;1;PACMA;1
09-339-1-001-U;BURGOS;339;SAN MARTÍN DE RUBIALES;1;001;U;141;54;92;113;1;1;LV-GV;1
09-339-1-001-U;BURGOS;339;SAN MARTÍN DE RUBIALES;1;001;U;141;54;92;113;1;1;SAIn;0
09-339-1-001-U;BURGOS;339;SAN MARTÍN DE RUBIALES;1;001;U;141;54;92;113;1;1;D.N.;0
09-339-1-001-U;BURGOS;339;SAN MARTÍN DE RUBIALES;1;001;U;141;54;92;113;1;1;CiBu;0
09-339-1-001-U;BURGOS;339;SAN MARTÍN DE RUBIALES;1;001;U;141;54;92;113;1;1;I.M.C.;0
09-339-1-001-U;BURGOS;339;SAN MARTÍN DE RUBIALES;1;001;U;141;54;92;113;1;1;UPyD;0
09-340-1-001-U;BURGOS;340;SAN MILLÁN DE LARA;1;001;U;72;34;38;53;0;0;P.P.;38
09-340-1-001-U;BURGOS;340;SAN MILLÁN DE LARA;1;001;U;72;34;38;53;0;0;P.S.O.E.;11
09-340-1-001-U;BURGOS;340;SAN MILLÁN DE LARA;1;001;U;72;34;38;53;0;0;UPyD;2
09-340-1-001-U;BURGOS;340;SAN MILLÁN DE LARA;1;001;U;72;34;38;53;0;0;IUCyL;1
09-340-1-001-U;BURGOS;340;SAN MILLÁN DE LARA;1;001;U;72;34;38;53;0;0;CiBu;1
09-340-1-001-U;BURGOS;340;SAN MILLÁN DE LARA;1;001;U;72;34;38;53;0;0;SAIn;0
09-340-1-001-U;BURGOS;340;SAN MILLÁN DE LARA;1;001;U;72;34;38;53;0;0;PCAL;0
09-340-1-001-U;BURGOS;340;SAN MILLÁN DE LARA;1;001;U;72;34;38;53;0;0;I.M.C.;0
09-340-1-001-U;BURGOS;340;SAN MILLÁN DE LARA;1;001;U;72;34;38;53;0;0;D.N.;0
09-340-1-001-U;BURGOS;340;SAN MILLÁN DE LARA;1;001;U;72;34;38;53;0;0;LV-GV;0
09-340-1-001-U;BURGOS;340;SAN MILLÁN DE LARA;1;001;U;72;34;38;53;0;0;PACMA;0
09-343-1-001-U;BURGOS;343;SANTA CECILIA;1;001;U;94;33;65;76;0;1;P.P.;58
09-343-1-001-U;BURGOS;343;SANTA CECILIA;1;001;U;94;33;65;76;0;1;P.S.O.E.;11
09-343-1-001-U;BURGOS;343;SANTA CECILIA;1;001;U;94;33;65;76;0;1;D.N.;2
09-343-1-001-U;BURGOS;343;SANTA CECILIA;1;001;U;94;33;65;76;0;1;UPyD;2
09-343-1-001-U;BURGOS;343;SANTA CECILIA;1;001;U;94;33;65;76;0;1;PCAL;1
09-343-1-001-U;BURGOS;343;SANTA CECILIA;1;001;U;94;33;65;76;0;1;LV-GV;1
09-343-1-001-U;BURGOS;343;SANTA CECILIA;1;001;U;94;33;65;76;0;1;CiBu;0
09-343-1-001-U;BURGOS;343;SANTA CECILIA;1;001;U;94;33;65;76;0;1;IUCyL;0
09-343-1-001-U;BURGOS;343;SANTA CECILIA;1;001;U;94;33;65;76;0;1;I.M.C.;0
09-343-1-001-U;BURGOS;343;SANTA CECILIA;1;001;U;94;33;65;76;0;1;PACMA;0
09-343-1-001-U;BURGOS;343;SANTA CECILIA;1;001;U;94;33;65;76;0;1;SAIn;0
09-345-1-001-U;BURGOS;345;SANTA CRUZ DE LA SALCEDA;1;001;U;134;54;77;98;1;0;P.P.;50
09-345-1-001-U;BURGOS;345;SANTA CRUZ DE LA SALCEDA;1;001;U;134;54;77;98;1;0;P.S.O.E.;31
09-345-1-001-U;BURGOS;345;SANTA CRUZ DE LA SALCEDA;1;001;U;134;54;77;98;1;0;IUCyL;6
09-345-1-001-U;BURGOS;345;SANTA CRUZ DE LA SALCEDA;1;001;U;134;54;77;98;1;0;PCAL;4
